"name","mz","rt","Candidate.number","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database"
"nRPLC_365.2333_9.7",365.2333,52,1,"3b-Allotetrahydrocortisol","651-43-4","HMDB0000314","NA","HMDB0000314","(M-H)-","0.060495","0.9999971","NA","NA","NA","0","0.9999971","hmdbMS1Database0.0.1"
"nRPLC_263.1289_6.8",263.1289,31,1,"Trichothecolone","NA","NA","NA","T3D3719","(M-H)-","0.10218","0.9999916","NA","NA","NA","0","0.9999916","t3db_ms1_database"
"nRPLC_448.3067_8.6",448.3067,83,1,"Deoxycholic acid glycine conjugate","360-65-6","HMDB0000631","C05464 ","HMDB0000631","(M-H)-","0.275461","0.9999393","NA","NA","NA","0","0.9999393","hmdbMS1Database0.0.1"
"nRPLC_257.1759_8.8",257.1759,71,1,"Tetradecanedioic acid","821-38-5","HMDB0000872","NA","HMDB0000872","(M-H)-","0.2267","0.9999589","NA","NA","NA","0","0.9999589","hmdbMS1Database0.0.1"
"nRPLC_514.2838_9.6",514.2838,42,1,"Taurocholic acid","81-24-3","HMDB0000036","C05122","HMDB0000036","(M-H)-","1.115122","0.9990057","NA","NA","NA","0","0.9990057","hmdbMS1Database0.0.1"
"nRPLC_371.189_9.7",371.189,11,1,"Pyrethrum","NA","NA","NA","T3D0233","(M-H)-","6.564985","0.9661084","NA","NA","NA","0","0.9661084","t3db_ms1_database"
"nRPLC_301.2173_10.3",301.2173,12,1,"Methyltestosterone","NA","NA","NA","T3D4748","(M-H)-","0.04949","0.999998","NA","NA","NA","0","0.999998","t3db_ms1_database"
"nRPLC_473.3632_11.4",473.3632,33,1,"Diundecyl phthalate","NA","NA","NA","T3D3657","(M-H)-","0.8663284","0.9993998","NA","NA","NA","0","0.9993998","t3db_ms1_database"
"nRPLC_407.2804_9.2",407.2804,72,1,"Cholic acid","NA","NA","NA","T3D4343","(M-H)-","0.3084116","0.9999239","NA","NA","NA","0","0.9999239","t3db_ms1_database"
"nRPLC_333.2073_7.6",333.2073,32,1,"Diisohexyl phthalate","NA","NA","NA","T3D3647","(M-H)-","0.47638","0.9998185","NA","NA","NA","0","0.9998185","t3db_ms1_database"
"nRPLC_131.0714_1.6",131.0714,10,1,"2-Hydroxy-3-methylpentanoic acid","488-15-3","HMDB0000317","NA","HMDB0000317","(M-H)-","0.139375","0.9999845","NA","NA","NA","0","0.9999845","hmdbMS1Database0.0.1"
"nRPLC_153.0193_2.1",153.0193,30,1,"Protocatechuic acid","NA","NA","NA","Protocatechuic acid","(M-H)-","1","0.9992003","NA","NA","NA","0","0.9992003","list1_ms1_database"
"nRPLC_165.0556_2.3",165.0556,50,1,"Ethyl paraben","NA","NA","NA","Ethyl paraben","(M-H)-","0.25","0.99995","NA","NA","NA","0","0.99995","list1_ms1_database"
"nRPLC_187.007_2.3",187.007,70,1,"p-Cresol sulfate","NA","NA","NA","T3D4184","(M-H)-","0.073585","0.9999957","NA","NA","NA","0","0.9999957","t3db_ms1_database"
"nRPLC_283.0822_2.4",283.0822,30,1,"Psilocybin","NA","NA","NA","T3D2457","(M-H)-","7.733885","0.9532764","NA","NA","NA","0","0.9532764","t3db_ms1_database"
"nRPLC_165.0557_3.2",165.0557,50,1,"Ethyl paraben","NA","NA","NA","Ethyl paraben","(M-H)-","0","1","NA","NA","NA","0","1","list1_ms1_database"
"nRPLC_149.0607_4.6",149.0607,90,1,"Benzyl acetate","NA","NA","NA","T3D3214","(M-H)-","0.19891","0.9999683","NA","NA","NA","0","0.9999683","t3db_ms1_database"
"nRPLC_201.1133_5.9",201.1133,11,1,"Sebacic acid","NA","NA","NA","T3D4883","(M-H)-","0.22734","0.9999587","NA","NA","NA","0","0.9999587","t3db_ms1_database"
"nRPLC_541.2651_6.6",541.2651,12,1,"Cortolone-3-glucuronide","56162-46-0","HMDB0010320","NA","HMDB0010320","(M-H)-","0.576771","0.9997339","NA","NA","NA","0","0.9997339","hmdbMS1Database0.0.1"
"nRPLC_257.176_8.5",257.176,71,1,"Tetradecanedioic acid","821-38-5","HMDB0000872","NA","HMDB0000872","(M-H)-","0.4767","0.9998182","NA","NA","NA","0","0.9998182","hmdbMS1Database0.0.1"
"nRPLC_499.2911_8.7",499.2911,92,1,"Mupirocin","12650-69-0","HMDB0014554","C11758","HMDB0014554","(M-H)-","0.2663897","0.9999432","NA","NA","NA","0","0.9999432","hmdbMS1Database0.0.1"
"nRPLC_389.2699_8.8",389.2699,92,1,"Di-n-octylphthalate","NA","NA","NA","Di-n-octylphthalate","(M-H)-","0.5","0.9998","NA","NA","NA","0","0.9998","list2_ms1_database"
"nRPLC_367.1585_8.9",367.1585,71,1,"Dehydroepiandrosterone sulfate","NA","NA","NA","T3D4242","(M-H)-","0.13826","0.9999847","NA","NA","NA","0","0.9999847","t3db_ms1_database"
"nRPLC_567.3173_8.9",567.3173,73,1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid","58814-71-4","HMDB0002430","NA","HMDB0002430","(M-H)-","0.2604468","0.9999457","NA","NA","NA","0","0.9999457","hmdbMS1Database0.0.1"
"nRPLC_281.1394_9",281.1394,11,1,"Octyl gallate","NA","NA","NA","T3D4831","(M-H)-","0.059535","0.9999972","NA","NA","NA","0","0.9999972","t3db_ms1_database"
"nRPLC_377.2698_9.2",377.2698,72,1,"2-Arachidonylglycerol","53847-30-6","HMDB0004666","C13856","HMDB0004666","(M-H)-","0.22574","0.9999592","NA","NA","NA","0","0.9999592","hmdbMS1Database0.0.1"
"nRPLC_389.27_9.4",389.27,92,1,"Di-n-octylphthalate","NA","NA","NA","Di-n-octylphthalate","(M-H)-","0.75","0.9995501","NA","NA","NA","0","0.9995501","list2_ms1_database"
"nRPLC_211.1704_9.4",211.1704,11,1,"10-Undecenyl acetate","112-19-6","HMDB0031017","NA","HMDB0031017","(M-H)-","0.17497","0.9999755","NA","NA","NA","0","0.9999755","hmdbMS1Database0.0.1"
"nRPLC_271.2279_9.6",271.2279,12,1,"16-Hydroxypalmitic acid","NA","NA","NA","1631","(M-H)-","0.137775","0.9999848","NA","NA","NA","0","0.9999848","specific_biomarker_ms1_database"
"nRPLC_567.3171_9.6",567.3171,73,1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid","58814-71-4","HMDB0002430","NA","HMDB0002430","(M-H)-","0.6129835","0.9996994","NA","NA","NA","0","0.9996994","hmdbMS1Database0.0.1"
"nRPLC_284.2232_9.8",284.2232,42,1,"Myristoylglycine","NA","HMDB0013250","NA","HMDB0013250","(M-H)-","0.2653425","0.9999437","NA","NA","NA","0","0.9999437","hmdbMS1Database0.0.1"
"nRPLC_225.186_9.8",225.186,51,1,"trans-9-Tetradecenoic acid (trans-14:1n-5)","NA","NA","NA","471","(M-H)-","0.0498075","0.999998","NA","NA","NA","0","0.999998","specific_biomarker_ms1_database"
"nRPLC_313.2385_9.9",313.2385,32,1,"Dibutyl decanedioate","NA","NA","NA","T3D4842","(M-H)-","0.22606","0.9999591","NA","NA","NA","0","0.9999591","t3db_ms1_database"
"nRPLC_225.186_10",225.186,51,1,"trans-9-Tetradecenoic acid (trans-14:1n-5)","NA","NA","NA","471","(M-H)-","0.0498075","0.999998","NA","NA","NA","0","0.999998","specific_biomarker_ms1_database"
"nRPLC_299.2591_10.2",299.2591,92,1,"(R)-3-Hydroxy-Octadecanoic acid","NA","HMDB0010737","NA","HMDB0010737","(M-H)-","0.112545","0.9999899","NA","NA","NA","0","0.9999899","hmdbMS1Database0.0.1"
"nRPLC_313.2385_10.3",313.2385,32,1,"Dibutyl decanedioate","NA","NA","NA","T3D4842","(M-H)-","0.22606","0.9999591","NA","NA","NA","0","0.9999591","t3db_ms1_database"
"nRPLC_389.2702_10.4",389.2702,92,1,"Di-n-octylphthalate","NA","NA","NA","Di-n-octylphthalate","(M-H)-","1.25","0.9987508","NA","NA","NA","0","0.9987508","list2_ms1_database"
"nRPLC_377.2696_10.5",377.2696,72,1,"2-Arachidonylglycerol","53847-30-6","HMDB0004666","C13856","HMDB0004666","(M-H)-","0.27426","0.9999398","NA","NA","NA","0","0.9999398","hmdbMS1Database0.0.1"
"nRPLC_241.2174_10.5",241.2174,12,1,"Pentadecylic acid (15:0)","NA","NA","NA","263","(M-H)-","0.29949","0.9999282","NA","NA","NA","0","0.9999282","specific_biomarker_ms1_database"
"nRPLC_667.5325_10.5",667.5325,75,1,"DG(18:0/0:0/22:6n3)","NA","HMDB0056061","NA","HMDB0056061","(M-H)-","2.733323","0.994041","NA","NA","NA","0","0.994041","hmdbMS1Database0.0.1"
"nRPLC_299.2591_10.6",299.2591,92,1,"(R)-3-Hydroxy-Octadecanoic acid","NA","HMDB0010737","NA","HMDB0010737","(M-H)-","0.112545","0.9999899","NA","NA","NA","0","0.9999899","hmdbMS1Database0.0.1"
"nRPLC_512.2683_10.8",512.2683,22,1,"Sulfolithocholylglycine","15324-64-8","HMDB0002639","C11301","HMDB0002639","(M-H)-","0.8265688","0.9994536","NA","NA","NA","0","0.9994536","hmdbMS1Database0.0.1"
"nRPLC_463.3428_11",463.3428,33,1,"Trihydroxycoprostanoic acid","863-39-8","HMDB0002163","NA","HMDB0002163","(M-H)-","0.1611032","0.9999792","NA","NA","NA","0","0.9999792","hmdbMS1Database0.0.1"
"nRPLC_445.3323_11",445.3323,53,1,"Diisodecyl phthalate","NA","NA","NA","T3D3645","(M-H)-","0.02236532","0.9999996","NA","NA","NA","0","0.9999996","t3db_ms1_database"
"nRPLC_295.2642_11.1",295.2642,52,1,"cis-10-Nonadecenoic acid (19:1n9)","NA","NA","NA","1694","(M-H)-","0.07599","0.9999954","NA","NA","NA","0","0.9999954","specific_biomarker_ms1_database"
"nRPLC_399.3268_11.1",399.3268,93,1,"Calcidiol","NA","NA","NA","T3D2694","(M-H)-","0.07663","0.9999953","NA","NA","NA","0","0.9999953","t3db_ms1_database"
"nRPLC_445.3324_11.2",445.3324,53,1,"Diisodecyl phthalate","NA","NA","NA","T3D3645","(M-H)-","0.2021861","0.9999673","NA","NA","NA","0","0.9999673","t3db_ms1_database"
"nRPLC_619.2888_11.3",619.2888,92,1,"1-arachidonoyl-sn-glycero-3-phospho-1D-myo-inositol","NA","HMDB0062722","NA","HMDB0062722","(M-H)-","0.1033702","0.9999915","NA","NA","NA","0","0.9999915","hmdbMS1Database0.0.1"
"nRPLC_435.3481_11.3",435.3481,53,1,"5beta-Cholestane-3alpha,7alpha,12alpha,25-tetrol","18866-87-0","HMDB0000524","NA","HMDB0000524","(M-H)-","0.321522","0.9999173","NA","NA","NA","0","0.9999173","hmdbMS1Database0.0.1"
"nRPLC_441.3947_11.3",441.3947,13,1,"MG(0:0/24:0/0:0)","NA","HMDB0011558","NA","HMDB0011558","(M-H)-","0.476254","0.9998186","NA","NA","NA","0","0.9998186","hmdbMS1Database0.0.1"
"nRPLC_447.3483_11.4",447.3483,73,1,"6-Deoxodolichosterone","87833-55-4","HMDB0034332","NA","HMDB0034332","(M-H)-","0.7599805","0.9995381","NA","NA","NA","0","0.9995381","hmdbMS1Database0.0.1"
"nRPLC_445.3324_11.4",445.3324,53,1,"Diisodecyl phthalate","NA","NA","NA","T3D3645","(M-H)-","0.2021861","0.9999673","NA","NA","NA","0","0.9999673","t3db_ms1_database"
"nRPLC_311.2957_11.4",311.2957,12,1,"Phytanic acid","NA","NA","NA","T3D4454","(M-H)-","0.42369","0.9998564","NA","NA","NA","0","0.9998564","t3db_ms1_database"
"nRPLC_397.3686_11.5",397.3686,73,1,"2-Hydroxy-22-methyltetracosanoic acid","52900-16-0","HMDB0040909","NA","HMDB0040909","(M-H)-","0.238665","0.9999544","NA","NA","NA","0","0.9999544","hmdbMS1Database0.0.1"
"nRPLC_335.2957_11.7",335.2957,52,1,"13,16-Docosadienoic acid (cis-22:2n-6)","NA","NA","NA","771","(M-H)-","0.42369","0.9998564","NA","NA","NA","0","0.9998564","specific_biomarker_ms1_database"
"nRPLC_297.2799_11.7",297.2799,72,1,"Pristanic acid","NA","NA","NA","1800","(M-H)-","0.04884","0.9999981","NA","NA","NA","0","0.9999981","specific_biomarker_ms1_database"
"nRPLC_441.395_11.2",441.395,13,1,"MG(0:0/i-24:0/0:0)","NA","HMDB0072872","NA","HMDB0072872","(M-H)-","0.2034028","0.9999669","NA","NA","NA","0","0.9999669","hmdbMS1Database0.0.1"
"nRPLC_297.2797_11.2",297.2797,72,1,"Pristanic acid","NA","NA","NA","1800","(M-H)-","0.45116","0.9998372","NA","NA","NA","0","0.9998372","specific_biomarker_ms1_database"
"nRPLC_439.3792_11.1",439.3792,93,1,"MG(0:0/24:1(15Z)/0:0)","NA","HMDB0011559","NA","HMDB0011559","(M-H)-","0.1369022","0.999985","NA","NA","NA","0","0.999985","hmdbMS1Database0.0.1"
"nRPLC_269.2487_11",269.2487,92,1,"Margaric acid (17:0)","NA","NA","NA","264","(M-H)-","0.29917","0.9999284","NA","NA","NA","0","0.9999284","specific_biomarker_ms1_database"
"nRPLC_723.5955_11",723.5955,35,1,"DG(22:0/0:0/22:6n3)","NA","HMDB0056110","NA","HMDB0056110","(M-H)-","3.073988","0.992469","NA","NA","NA","0","0.992469","hmdbMS1Database0.0.1"
"nRPLC_331.2644_10.9",331.2644,12,1,"Docosatetraenoic acid (cis-22:4n-3)","NA","NA","NA","589","(M-H)-","0.4240025","0.9998562","NA","NA","NA","0","0.9998562","specific_biomarker_ms1_database"
"nRPLC_439.3427_10.9",439.3427,93,1,"Momordol","189156-42-1","HMDB0029804","NA","HMDB0029804","(M-H)-","0.3975166","0.9998736","NA","NA","NA","0","0.9998736","hmdbMS1Database0.0.1"
"nRPLC_385.332_10.8",385.332,53,1,"DG(18:0e/2:0/0:0)","NA","HMDB0011147","C03820","HMDB0011147","(M-H)-","0.7749","0.9995197","NA","NA","NA","0","0.9995197","hmdbMS1Database0.0.1"
"nRPLC_507.3686_10.6",507.3686,73,1,"Fasciculol C","65694-19-1","HMDB0035853","NA","HMDB0035853","(M-H)-","0.9645768","0.999256","NA","NA","NA","0","0.999256","hmdbMS1Database0.0.1"
"nRPLC_508.3404_10.6",508.3404,83,1,"LysoPE(0:0/20:0)","NA","HMDB0011481","NA","HMDB0011481","(M-H)-","0.864647","0.9994021","NA","NA","NA","0","0.9994021","hmdbMS1Database0.0.1"
"nRPLC_609.5098_10.5",609.5098,95,1,"Glycerol 1,3-didodecanoate 2-decanoate","60138-22-9","HMDB0033753","NA","HMDB0033753","(M-H)-","0.2296468","0.9999578","NA","NA","NA","0","0.9999578","hmdbMS1Database0.0.1"
"nRPLC_433.3323_10.5",433.3323,33,1,"3a,7a,12a-Trihydroxy-5b-cholestan-26-al","3836-01-9","HMDB0003533","C01301","HMDB0003533","(M-H)-","0.02298467","0.9999996","NA","NA","NA","0","0.9999996","hmdbMS1Database0.0.1"
"nRPLC_323.2592_10.4",323.2592,32,1,"(Z)-15-Oxo-11-eicosenoic acid","182145-55-7","HMDB0029797","NA","HMDB0029797","(M-H)-","0.137455","0.9999849","NA","NA","NA","0","0.9999849","hmdbMS1Database0.0.1"
"nRPLC_511.3039_10.3",511.3039,13,1,"1-Stearoylglycerophosphoglycerol","NA","HMDB0061697","NA","HMDB0061697","(M-H)-","0.4296427","0.9998523","NA","NA","NA","0","0.9998523","hmdbMS1Database0.0.1"
"nRPLC_351.254_10.3",351.254,12,1,"MG(0:0/18:3(6Z,9Z,12Z)/0:0)","NA","HMDB0011539","NA","HMDB0011539","(M-H)-","0.1491","0.9999822","NA","NA","NA","0","0.9999822","hmdbMS1Database0.0.1"
"nRPLC_271.228_10.3",271.228,12,1,"16-Hydroxypalmitic acid","NA","NA","NA","1631","(M-H)-","0.387775","0.9998797","NA","NA","NA","0","0.9998797","specific_biomarker_ms1_database"
"nRPLC_227.2017_10.2",227.2017,72,1,"Myristic acid","NA","NA","NA","T3D4599","(M-H)-","0.17465","0.9999756","NA","NA","NA","0","0.9999756","t3db_ms1_database"
"nRPLC_297.2436_10",297.2436,72,1,"3-Oxooctadecanoic acid","NA","HMDB0010736","NA","HMDB0010736","(M-H)-","0.262615","0.9999448","NA","NA","NA","0","0.9999448","hmdbMS1Database0.0.1"
"nRPLC_526.2939_9.9",526.2939,62,1,"LysoPE(0:0/22:5(4Z,7Z,10Z,13Z,16Z))","NA","HMDB0011494","NA","HMDB0011494","(M-H)-","0.02024914","0.9999997","NA","NA","NA","0","0.9999997","hmdbMS1Database0.0.1"
"nRPLC_257.2122_9.9",257.2122,72,1,"10-Hydroxymyristic acid methyl ester","NA","HMDB0031061","NA","HMDB0031061","(M-H)-","0.012935","0.9999999","NA","NA","NA","0","0.9999999","hmdbMS1Database0.0.1"
"nRPLC_199.1704_9.5",199.1704,91,1,"Dodecanoic acid","NA","NA","NA","T3D4596","(M-H)-","0.17497","0.9999755","NA","NA","NA","0","0.9999755","t3db_ms1_database"
"nRPLC_450.2624_9.5",450.2624,2,1,"LysoPE(0:0/16:1(9Z))","NA","HMDB0011474","NA","HMDB0011474","(M-H)-","0.4202327","0.9998587","NA","NA","NA","0","0.9998587","hmdbMS1Database0.0.1"
"nRPLC_567.3177_9.2",567.3177,73,1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid","58814-71-4","HMDB0002430","NA","HMDB0002430","(M-H)-","0.4446256","0.9998419","NA","NA","NA","0","0.9998419","hmdbMS1Database0.0.1"
"nRPLC_197.1547_9.1",197.1547,71,1,"5Z-Dodecenoic acid","2430-94-6","HMDB0000529","NA","HMDB0000529","(M-H)-","0.05013","0.999998","NA","NA","NA","0","0.999998","hmdbMS1Database0.0.1"
"nRPLC_313.2386_9.1",313.2386,32,1,"Dibutyl decanedioate","NA","NA","NA","T3D4842","(M-H)-","0.47606","0.9998187","NA","NA","NA","0","0.9998187","t3db_ms1_database"
"nRPLC_371.1887_9.1",371.1887,11,1,"Pyrethrum","NA","NA","NA","T3D0233","(M-H)-","5.814985","0.9733114","NA","NA","NA","0","0.9733114","t3db_ms1_database"
"nRPLC_507.2231_9",507.2231,72,1,"Acetyl-T2 Toxin","21259-21-2","HMDB0033164","NA","HMDB0033164","(M-H)-","0.8820024","0.9993779","NA","NA","NA","0","0.9993779","hmdbMS1Database0.0.1"
"nRPLC_197.1547_9",197.1547,71,1,"5Z-Dodecenoic acid","2430-94-6","HMDB0000529","NA","HMDB0000529","(M-H)-","0.05013","0.999998","NA","NA","NA","0","0.999998","hmdbMS1Database0.0.1"
"nRPLC_514.2853_8.8",514.2853,42,1,"Taurocholic acid","81-24-3","HMDB0000036","C05122","HMDB0000036","(M-H)-","1.801551","0.9974069","NA","NA","NA","0","0.9974069","hmdbMS1Database0.0.1"
"nRPLC_464.3015_8.8",464.3015,43,1,"Perfluorononanoic acid (PFNA)","NA","NA","NA","Perfluorononanoic acid (PFNA)","(M-H)-","19.06306","0.747725","NA","NA","NA","0","0.747725","select_exposome_ms1_database"
"nRPLC_367.1582_8.7",367.1582,71,1,"Dehydroepiandrosterone sulfate","NA","NA","NA","T3D4242","(M-H)-","0.61174","0.9997007","NA","NA","NA","0","0.9997007","t3db_ms1_database"
"nRPLC_183.139_8.5",183.139,31,1,"Undecylenic acid","NA","NA","NA","T3D4847","(M-H)-","0.07471","0.9999955","NA","NA","NA","0","0.9999955","t3db_ms1_database"
"nRPLC_199.1703_7.7",199.1703,91,1,"Dodecanoic acid","NA","NA","NA","T3D4596","(M-H)-","0.07503","0.9999955","NA","NA","NA","0","0.9999955","t3db_ms1_database"
"nRPLC_163.0765_7.4",163.0765,30,1,"Carbofuran phenol","NA","NA","NA","Carbofuran phenol","(M-H)-","0.5","0.9998","NA","NA","NA","0","0.9998","list1_ms1_database"
"nRPLC_541.2652_7.4",541.2652,12,1,"Cortolone-3-glucuronide","56162-46-0","HMDB0010320","NA","HMDB0010320","(M-H)-","0.3920186","0.9998771","NA","NA","NA","0","0.9998771","hmdbMS1Database0.0.1"
"nRPLC_165.092_7.2",165.092,50,1,"Cyromazine","NA","NA","NA","Cyromazine","(M-H)-","5.75","0.9738967","NA","NA","NA","0","0.9738967","list1_ms1_database"
"nRPLC_481.244_7.1",481.244,12,1,"11-beta-Hydroxyandrosterone-3-glucuronide","NA","HMDB0010351","NA","HMDB0010351","(M-H)-","0.5876728","0.9997238","NA","NA","NA","0","0.9997238","hmdbMS1Database0.0.1"
"nRPLC_541.2651_7",541.2651,12,1,"Cortolone-3-glucuronide","56162-46-0","HMDB0010320","NA","HMDB0010320","(M-H)-","0.576771","0.9997339","NA","NA","NA","0","0.9997339","hmdbMS1Database0.0.1"
"nRPLC_165.092_7",165.092,50,1,"Cyromazine","NA","NA","NA","Cyromazine","(M-H)-","5.75","0.9738967","NA","NA","NA","0","0.9738967","list1_ms1_database"
"nRPLC_577.255_7",577.255,72,1,"Deserpidine","131-01-1","HMDB0015221","C06541","HMDB0015221","(M-H)-","0.8942356","0.9993605","NA","NA","NA","0","0.9993605","hmdbMS1Database0.0.1"
"nRPLC_541.2652_6.8",541.2652,12,1,"Cortolone-3-glucuronide","56162-46-0","HMDB0010320","NA","HMDB0010320","(M-H)-","0.3920186","0.9998771","NA","NA","NA","0","0.9998771","hmdbMS1Database0.0.1"
"nRPLC_201.1133_6.3",201.1133,11,1,"Sebacic acid","NA","NA","NA","T3D4883","(M-H)-","0.22734","0.9999587","NA","NA","NA","0","0.9999587","t3db_ms1_database"
"nRPLC_495.2235_6.2",495.2235,52,1,"Glaucarubin","1448-23-3","HMDB0035626","C08760","HMDB0035626","(M-H)-","0.09565782","0.9999927","NA","NA","NA","0","0.9999927","hmdbMS1Database0.0.1"
"nRPLC_187.0976_5.4",187.0976,70,1,"Azelaic Acid","NA","NA","NA","T3D4799","(M-H)-","0.1025","0.9999916","NA","NA","NA","0","0.9999916","t3db_ms1_database"
"nRPLC_188.0352_3.1",188.0352,80,1,"Tricyclazole","NA","NA","NA","Tricyclazole","(M-H)-","16.25","0.8095716","NA","NA","NA","0","0.8095716","list1_ms1_database"
"nRPLC_151.04_2.3",151.04,10,1,"Methyl paraben","NA","NA","NA","Methyl paraben","(M-H)-","0.75","0.9995501","NA","NA","NA","0","0.9995501","list1_ms1_database"
"nHILIC_303.2327_1",303.2327,32,1,"C20:4 FA","506-32-1","HMDB01043","C00219","HILIC_578","(M-H)-","1.3125","0.9986228","28","0.6469052","NA","0","0.822764","msDatabase_hilic0.0.2"
"nHILIC_277.2171_1",277.2171,72,1,"C18:3 FA","463-40-1","HMDB03073","C06426","HILIC_577","(M-H)-","1.3125","0.9986228","12","0.9231163","NA","0","0.9608696","msDatabase_hilic0.0.2"
"nHILIC_327.2328_1",327.2328,72,1,"C22:6 FA","6217-54-5","HMDB02183","C06429","HILIC_579","(M-H)-","1.3125","0.9986228","12","0.9231163","NA","0","0.9608696","msDatabase_hilic0.0.2"
"nHILIC_167.0349_1.3",167.0349,70,1,"5-Methoxysalicylic acid","NA","NA","HMDB01868","HILIC_835","(M-H)-","1.0625","0.9990973","8","0.9650691","NA","0","0.9820832","msDatabase_hilic0.0.2"
"nHILIC_188.0023_1.6",188.0023,80,1,"2-Aminophenol sulfate","NA","NA","HMDB61116","HILIC_838","(M-H)-","1.0625","0.9990973","22","0.7642282","NA","0","0.8816627","msDatabase_hilic0.0.2"
"nHILIC_197.0678_4.1",197.0678,70,1,"5-Acetylamino-6-amino-3-methyluracil","NA","HMDB04400","C16366","HILIC_623","(M-H)-","1.5625","0.9980488","14","0.8968301","NA","0","0.9474394","msDatabase_hilic0.0.2"
"nHILIC_287.052_8.1",287.052,70,1,"5,7,3,4'-Tetrahydroxyflavanone","NA","NA","NA","HILIC_32","(M-H)-","10.25","0.9193853","11.2","0.9326839","NA","0","0.9260346","msDatabase_hilic0.0.2"
"nHILIC_149.0455_8.2",149.0455,90,1,"1-Methylhypoxanthine","NA","NA","NA","HILIC_8","(M-H)-","3.5","0.9902479","15","0.8824969","NA","0","0.9363724","msDatabase_hilic0.0.2"
"nHILIC_149.0455_7.6",149.0455,90,1,"1-Methylhypoxanthine","NA","NA","NA","HILIC_8","(M-H)-","3.5","0.9902479","15","0.8824969","NA","0","0.9363724","msDatabase_hilic0.0.2"
"nHILIC_129.0192_7.6",129.0192,90,1,"Itaconate","NA","NA","NA","HILIC_316","(M-H)-","0.275","0.9999395","27","0.6669768","NA","0","0.8334582","msDatabase_hilic0.0.2"
"nHILIC_149.0455_5.6",149.0455,90,1,"1-Methylhypoxanthine","NA","NA","NA","HILIC_8","(M-H)-","3.5","0.9902479","15","0.8824969","NA","0","0.9363724","msDatabase_hilic0.0.2"
"nHILIC_257.0777_2.2",257.0777,70,1,"3-O-Methyluridine","NA","NA","NA","HILIC_29","(M-H)-","0.5","0.9998","5","0.9862071","NA","0","0.9930036","msDatabase_hilic0.0.2"
"nHILIC_197.0679_1.4",197.0679,70,1,"5-Acetylamino-6-amino-3-methyluracil","NA","HMDB04400","C16366","HILIC_623","(M-H)-","1.3125","0.9986228","14","0.8968301","NA","0","0.9477264","msDatabase_hilic0.0.2"
"nHILIC_204.9811_1.1",204.9811,49,1,"1,2,3-benzenetriol sulfate","NA","NA","NA","HILIC_632","(M-H)-","1.3125","0.9986228","17","0.8516705","NA","0","0.9251467","msDatabase_hilic0.0.2"
"nHILIC_137.0243_1",137.0243,70,1,"4-Hydroxybenzoate","NA","NA","NA","HILIC_289","(M-H)-","0.25","0.99995","13","0.9103839","NA","0","0.955167","msDatabase_hilic0.0.2"
"nRPLC_172.9914_0.9",172.9914,29,1,"Phenol sulphate","NA","HMDB60015","C00850","RPLC_742","(M-H)-","0.8125","0.999472","19","0.818276","NA","0","0.908874","msDatabase_rplc0.0.2"
"nRPLC_129.0558_1",129.0558,90,1,"3-Methyl-2-oxovaleric acid","NA","HMDB03736","C00671","RPLC_466","(M-H)-","1.3125","0.9986228","27.10318","0.6649116","NA","0","0.8317672","msDatabase_rplc0.0.2"
"nRPLC_117.0557_0.6",117.0557,70,1,"L-a-Hydroxyisovaleric acid","NA","HMDB00407","NA","RPLC_737","(M-H)-","1.5625","0.9980488","28","0.6469052","NA","0","0.822477","msDatabase_rplc0.0.2"
