"name","mz","rt","MS2.spectrum.name","Candidate.number","Identification"
"pRPLC_502.2927_9.7",502.2927,582,"",3,"Compound.name:Fexofenadine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2938;Adduct:(M+H)+;mz.error:4.99458;RT.error:NA;mz.match.score:0.9802412;RT.match.score:NA;Total.score:0.9802412;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Aflatrem;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3726;Adduct:(M+H)+;mz.error:4.99458;RT.error:NA;mz.match.score:0.9802412;RT.match.score:NA;Total.score:0.9802412;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Paspalitrem A;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3777;Adduct:(M+H)+;mz.error:4.99458;RT.error:NA;mz.match.score:0.9802412;RT.match.score:NA;Total.score:0.9802412;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_508.3397_9.9",508.3397,594,"",2,"Compound.name:Gymnodimine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4051;Adduct:(M+H)+;mz.error: 4.837185;RT.error:NA;mz.match.score:0.9814554;RT.match.score:NA;Total.score:0.9814554;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_417.3348_10.5",417.3348,630,"",2,"Compound.name:Calcitriol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2692;Adduct:(M+H)+;mz.error: 3.70272;RT.error:NA;mz.match.score:0.9890918;RT.match.score:NA;Total.score:0.9890918;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_704.4472_10.9",704.4472,654,"",2,"Compound.name:1,2,3,4,6,7-Hexabromo-8,9-dichlorodibenzofuran;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2358;Adduct:(M+H)+;mz.error:3.897976;RT.error:NA;mz.match.score:0.9879182;RT.match.score:NA;Total.score:0.9879182;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_239.0771_7.6",239.0771,90,"",3,"Compound.name:Dinoseb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dinoseb;Adduct:(M-H)-;mz.error:23.5;RT.error:NA;mz.match.score:0.6428782;RT.match.score:NA;Total.score:0.6428782;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"nHILIC_179.0561_7.6",179.0561,90,"",3,"Compound.name:D-Fructose;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4345;Adduct:(M-H)-;mz.error: 0.02971;RT.error:NA;mz.match.score:0.9999993;RT.match.score:NA;Total.score:0.9999993;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_174.0883_10.1",174.0883,40,"",3,"Compound.name:Argininic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4173;Adduct:(M-H)-;mz.error:0.2282425;RT.error:NA;mz.match.score:0.9999583;RT.match.score:NA;Total.score:0.9999583;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Citrulline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4295;Adduct:(M-H)-;mz.error:0.2282425;RT.error:NA;mz.match.score:0.9999583;RT.match.score:NA;Total.score:0.9999583;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_329.0306_10.8",329.0306,90,"",3,"Compound.name:Malathion;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Malathion;Adduct:(M-H)-;mz.error: 4.75;RT.error:NA;mz.match.score:0.9821119;RT.match.score:NA;Total.score:0.9821119;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Fenarimol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fenarimol;Adduct:(M-H)-;mz.error:12.25;RT.error:NA;mz.match.score:0.8868761;RT.match.score:NA;Total.score:0.8868761;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"nHILIC_279.2328_1",279.2328,92,"",2,"Compound.name:Linoleic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4928;Adduct:(M-H)-;mz.error:0.32567;RT.error:NA;mz.match.score:0.9999152;RT.match.score:NA;Total.score:0.9999152;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_303.2327_1",303.2327,32,"",3,"Compound.name:Drostanolone;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2917;Adduct:(M-H)-;mz.error:0.57567;RT.error:NA;mz.match.score:0.9997349;RT.match.score:NA;Total.score:0.9997349;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_267.0719_4.2",267.0719,70,"",3,"Compound.name:1-[(6-Chloropyridin-3-yl)methyl]-2-(nitromethylidene)-1,3-diazinane;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1084;Adduct:(M-H)-;mz.error:16.24153;RT.error:NA;mz.match.score:0.8097499;RT.match.score:NA;Total.score:0.8097499;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_151.0611_5.4",151.0611,10,"",3,"Compound.name:Acenaphthylene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Acenaphthylene;Adduct:(M-H)-;mz.error:13.5;RT.error:NA;mz.match.score:0.8643306;RT.match.score:NA;Total.score:0.8643306;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"nHILIC_194.0458_6.6",194.0458,40,"",3,"Compound.name:L-Dopaquinone;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4967;Adduct:(M-H)-;mz.error: 0.1444525;RT.error:NA;mz.match.score:0.9999833;RT.match.score:NA;Total.score:0.9999833;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_245.0431_7.2",245.0431,50,"",3,"Compound.name:Pimpinellin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0822;Adduct:(M-H)-;mz.error: 6.058575;RT.error:NA;mz.match.score:0.9710619;RT.match.score:NA;Total.score:0.9710619;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Isopimpinellin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0843;Adduct:(M-H)-;mz.error: 6.058575;RT.error:NA;mz.match.score:0.9710619;RT.match.score:NA;Total.score:0.9710619;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_335.0495_8.3",335.0495,50,"",3,"Compound.name:Dicumarol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3735;Adduct:(M-H)-;mz.error:16.47029;RT.error:NA;mz.match.score:0.8049168;RT.match.score:NA;Total.score:0.8049168;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_190.0356_10.6",190.0356,0,"",3,"Compound.name:Nitrilotriacetic Acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4705;Adduct:(M-H)-;mz.error: 0.2175625;RT.error:NA;mz.match.score:0.9999621;RT.match.score:NA;Total.score:0.9999621;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_160.0615_10.7",160.0615,0,"",3,"Compound.name:Aminoadipic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4259;Adduct:(M-H)-;mz.error: 0.0196125;RT.error:NA;mz.match.score:0.9999997;RT.match.score:NA;Total.score:0.9999997;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_203.1037_10.8",203.1037,31,"",3,"Compound.name:N(6)-Carboxymethyllysine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4198;Adduct:(M-H)-;mz.error: 0.017525;RT.error:NA;mz.match.score:0.9999998;RT.match.score:NA;Total.score:0.9999998;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_247.057_11.8",247.057,70,"",3,"Compound.name:Dapsone;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2482;Adduct:(M-H)-;mz.error:5.879180;RT.error:NA;mz.match.score:0.9727270;RT.match.score:NA;Total.score:0.9727270;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_277.2171_1",277.2171,72,"",3,"Compound.name:Alpha-Linolenic Acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4812;Adduct:(M-H)-;mz.error: 0.45051;RT.error:NA;mz.match.score:0.9998376;RT.match.score:NA;Total.score:0.9998376;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_281.2484_1",281.2484,12,"",1,"Compound.name:Oleic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4802;Adduct:(M-H)-;mz.error:0.45083;RT.error:NA;mz.match.score:0.9998374;RT.match.score:NA;Total.score:0.9998374;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_327.2328_1",327.2328,72,"",3,"Compound.name:Retinol acetate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4910;Adduct:(M-H)-;mz.error:0.325670;RT.error:NA;mz.match.score:0.9999152;RT.match.score:NA;Total.score:0.9999152;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_167.0349_1.3",167.0349,70,"",3,"Compound.name:Homogentisic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4287;Adduct:(M-H)-;mz.error:0.146860;RT.error:NA;mz.match.score:0.9999827;RT.match.score:NA;Total.score:0.9999827;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_115.0399_2",115.0399,50,"",3,"Compound.name:Propylene thiourea;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Propylene thiourea;Adduct:(M-H)-;mz.error:15.500000;RT.error:NA;mz.match.score:0.8251418;RT.match.score:NA;Total.score:0.8251418;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Alpha-ketoisovaleric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4425;Adduct:(M-H)-;mz.error: 0.360305;RT.error:NA;mz.match.score:0.9998961;RT.match.score:NA;Total.score:0.9998961;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_459.1407_2.1",459.1407,91,"",2,"Compound.name:Oxytetracycline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3953;Adduct:(M-H)-;mz.error: 0.3928556;RT.error:NA;mz.match.score:0.9998765;RT.match.score:NA;Total.score:0.9998765;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_212.0022_3",212.0022,20,"",3,"Compound.name:Indoxyl sulfate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4158;Adduct:(M-H)-;mz.error: 0.1960175;RT.error:NA;mz.match.score:0.9999693;RT.match.score:NA;Total.score:0.9999693;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Carmustine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4681;Adduct:(M-H)-;mz.error: 5.7950975;RT.error:NA;mz.match.score:0.9734912;RT.match.score:NA;Total.score:0.9734912;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_165.0768_3.4",165.0768,50,"",3,"Compound.name:Fluorene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fluorene;Adduct:(M-H)-;mz.error:15.25000;RT.error:NA;mz.match.score:0.8302321;RT.match.score:NA;Total.score:0.8302321;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"nHILIC_111.0199_3.4",111.0199,10,"",3,"Compound.name:Maleic hydrazide;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3871;Adduct:(M-H)-;mz.error:0.193455;RT.error:NA;mz.match.score:0.9999701;RT.match.score:NA;Total.score:0.9999701;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_343.0993_3.5",343.0993,30,"",3,"Compound.name:Clotrimazole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2729;Adduct:(M-H)-;mz.error:3.565653;RT.error:NA;mz.match.score:0.9898804;RT.match.score:NA;Total.score:0.9898804;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_197.0678_4.1",197.0678,70,"",3,"Compound.name:Cymoxanil;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Cymoxanil;Adduct:(M-H)-;mz.error: 0.25;RT.error:NA;mz.match.score:0.9999500;RT.match.score:NA;Total.score:0.9999500;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:N-Nitrosodiphenylamine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:N-Nitrosodiphenylamine;Adduct:(M-H)-;mz.error: 9.75;RT.error:NA;mz.match.score:0.9267699;RT.match.score:NA;Total.score:0.9267699;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"nHILIC_87.045_4.2",87.045,70,"",3,"Compound.name:1,4-Dioxane;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0210;Adduct:(M-H)-;mz.error:0.32375;RT.error:NA;mz.match.score:0.9999162;RT.match.score:NA;Total.score:0.9999162;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Butyric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4592;Adduct:(M-H)-;mz.error:0.32375;RT.error:NA;mz.match.score:0.9999162;RT.match.score:NA;Total.score:0.9999162;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_151.0261_4.3",151.0261,10,"",3,"Compound.name:Xanthine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4409;Adduct:(M-H)-;mz.error: 0.06348;RT.error:NA;mz.match.score:0.9999968;RT.match.score:NA;Total.score:0.9999968;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_87.0087_4.4",87.0087,70,"",2,"Compound.name:Pyruvic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4325;Adduct:(M-H)-;mz.error:0.109985;RT.error:NA;mz.match.score:0.9999903;RT.match.score:NA;Total.score:0.9999903;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_103.04_4.6",103.04,30,"",3,"Compound.name:4-Hydroxybutyric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4269;Adduct:(M-H)-;mz.error: 0.110305;RT.error:NA;mz.match.score:0.9999903;RT.match.score:NA;Total.score:0.9999903;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_131.0349_5.1",131.0349,10,"",3,"Compound.name:Glutaric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4359;Adduct:(M-H)-;mz.error:0.146860;RT.error:NA;mz.match.score:0.9999827;RT.match.score:NA;Total.score:0.9999827;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Ethylmalonic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4461;Adduct:(M-H)-;mz.error:0.146860;RT.error:NA;mz.match.score:0.9999827;RT.match.score:NA;Total.score:0.9999827;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_130.0872_6.3",130.0872,0,"",3,"Compound.name:L-Isoleucine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4364;Adduct:(M-H)-;mz.error:0.3216625;RT.error:NA;mz.match.score:0.9999172;RT.match.score:NA;Total.score:0.9999172;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:L-Leucine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4365;Adduct:(M-H)-;mz.error:0.3216625;RT.error:NA;mz.match.score:0.9999172;RT.match.score:NA;Total.score:0.9999172;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_245.0432_6.5",245.0432,50,"",3,"Compound.name:Pimpinellin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0822;Adduct:(M-H)-;mz.error: 5.808575;RT.error:NA;mz.match.score:0.9733694;RT.match.score:NA;Total.score:0.9733694;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Isopimpinellin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0843;Adduct:(M-H)-;mz.error: 5.808575;RT.error:NA;mz.match.score:0.9733694;RT.match.score:NA;Total.score:0.9733694;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_194.0458_6.9",194.0458,40,"",3,"Compound.name:L-Dopaquinone;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4967;Adduct:(M-H)-;mz.error: 0.1444525;RT.error:NA;mz.match.score:0.9999833;RT.match.score:NA;Total.score:0.9999833;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_146.0458_7.6",146.0458,60,"",3,"Compound.name:L-Glutamic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4296;Adduct:(M-H)-;mz.error: 0.1444525;RT.error:NA;mz.match.score:0.9999833;RT.match.score:NA;Total.score:0.9999833;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_128.0352_7.6",128.0352,80,"",3,"Compound.name:Naphthalene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Naphthalene;Adduct:(M-H)-;mz.error:23.4299360;RT.error:NA;mz.match.score:0.6445715;RT.match.score:NA;Total.score:0.6445715;CE:NA;SS:0;MS2.spectra.name:NA;Database:select_exposome_ms1_database;Dataset.index:3"
"nHILIC_221.0665_7.7",221.0665,10,"",3,"Compound.name:Aldicarb sulfone;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Aldicarb sulfone;Adduct:(M-H)-;mz.error:17;RT.error:NA;mz.match.score:0.7935807;RT.match.score:NA;Total.score:0.7935807;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Butoxycarboxim;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Butoxycarboxim;Adduct:(M-H)-;mz.error:17;RT.error:NA;mz.match.score:0.7935807;RT.match.score:NA;Total.score:0.7935807;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Acetamiprid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Acetamiprid;Adduct:(M-H)-;mz.error:17;RT.error:NA;mz.match.score:0.7935807;RT.match.score:NA;Total.score:0.7935807;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"nHILIC_114.0559_7.8",114.0559,40,"",1,"Compound.name:L-Proline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4411;Adduct:(M-H)-;mz.error:0.3213425;RT.error:NA;mz.match.score:0.9999174;RT.match.score:NA;Total.score:0.9999174;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_195.051_8.7",195.051,50,"",3,"Compound.name:D-Gluconic acid Mn(II) salt;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1157;Adduct:(M-H)-;mz.error: 0.006845;RT.error:NA;mz.match.score:1.0000000;RT.match.score:NA;Total.score:1.0000000;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Galactonic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4960;Adduct:(M-H)-;mz.error: 0.006845;RT.error:NA;mz.match.score:1.0000000;RT.match.score:NA;Total.score:1.0000000;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_130.0509_8.8",130.0509,0,"",2,"Compound.name:5-Aminolevulinic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4273;Adduct:(M-H)-;mz.error:0.1078975;RT.error:NA;mz.match.score:0.9999907;RT.match.score:NA;Total.score:0.9999907;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:4-Hydroxyproline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4413;Adduct:(M-H)-;mz.error:0.1078975;RT.error:NA;mz.match.score:0.9999907;RT.match.score:NA;Total.score:0.9999907;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_280.0754_8.9",280.0754,0,"",3,"Compound.name:Propetamphos;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3909;Adduct:(M-H)-;mz.error:5.913338;RT.error:NA;mz.match.score:0.9724136;RT.match.score:NA;Total.score:0.9724136;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Nitrazepam;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3057;Adduct:(M-H)-;mz.error:6.646918;RT.error:NA;mz.match.score:0.9652721;RT.match.score:NA;Total.score:0.9652721;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_74.0246_9.6",74.0246,40,"",1,"Compound.name:Glycine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4318;Adduct:(M-H)-;mz.error:0.3210225;RT.error:NA;mz.match.score:0.9999176;RT.match.score:NA;Total.score:0.9999176;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_131.0461_9.7",131.0461,10,"",3,"Compound.name:L-Asparagine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4362;Adduct:(M-H)-;mz.error: 0.23033;RT.error:NA;mz.match.score:0.9999576;RT.match.score:NA;Total.score:0.9999576;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_104.0352_9.7",104.0352,40,"",2,"Compound.name:L-Serine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4367;Adduct:(M-H)-;mz.error:0.2327375;RT.error:NA;mz.match.score:0.9999567;RT.match.score:NA;Total.score:0.9999567;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nHILIC_147.0297_10.2",147.0297,70,"",3,"Compound.name:L-2-Hydroxyglutaric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4247;Adduct:(M-H)-;mz.error:0.433415;RT.error:NA;mz.match.score:0.9998497;RT.match.score:NA;Total.score:0.9998497;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:D-2-Hydroxyglutaric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4251;Adduct:(M-H)-;mz.error:0.433415;RT.error:NA;mz.match.score:0.9998497;RT.match.score:NA;Total.score:0.9998497;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:3-Hydroxyglutaric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4357;Adduct:(M-H)-;mz.error:0.433415;RT.error:NA;mz.match.score:0.9998497;RT.match.score:NA;Total.score:0.9998497;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
