"name","mz","rt","Candidate.number","Identification"
"PM0646",113.059629194107,532.2065,1,"Compound.name:Potassium sorbate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Potassium sorbate;Adduct:(M+H)+;mz.error:0.8229853;RT.error:NA;mz.match.score:0.9994583;RT.match.score:NA;Total.score:0.9994583;CE:NA;SS:0;Database:list1_ms1_database"
"PM0647",113.059536374452,457.597,1,"Compound.name:Potassium sorbate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Potassium sorbate;Adduct:(M+H)+;mz.error:0.5909361;RT.error:NA;mz.match.score:0.9997207;RT.match.score:NA;Total.score:0.9997207;CE:NA;SS:0;Database:list1_ms1_database"
"PM0648",113.059638438205,624.564,1,"Compound.name:Potassium sorbate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Potassium sorbate;Adduct:(M+H)+;mz.error:0.8460955;RT.error:NA;mz.match.score:0.9994275;RT.match.score:NA;Total.score:0.9994275;CE:NA;SS:0;Database:list1_ms1_database"
"PM0663",117.054483058984,430.042,1,"Compound.name:Propylene thiourea;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Propylene thiourea;Adduct:(M+H)+;mz.error:15.45765;RT.error:NA;mz.match.score:0.8260078;RT.match.score:NA;Total.score:0.8260078;CE:NA;SS:0;Database:list1_ms1_database"
"PM0996",165.111591264925,378.426,1,"Compound.name:Fenuron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fenuron;Adduct:(M+H)+;mz.error:23.22816;RT.error:NA;mz.match.score:0.6494444;RT.match.score:NA;Total.score:0.6494444;CE:NA;SS:0;Database:list1_ms1_database"
"PM1014",167.068892541295,365.452,2,"Compound.name:Ethyl paraben;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Ethyl paraben;Adduct:(M+H)+;mz.error: 3.518647;RT.error:NA;mz.match.score:0.9901442;RT.match.score:NA;Total.score:0.9901442;CE:NA;SS:0;Database:list1_ms1_database"
"PM1015",167.072950954972,400.608,1,"Compound.name:Ethyl paraben;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Ethyl paraben;Adduct:(M+H)+;mz.error:6.627387;RT.error:NA;mz.match.score:0.9654724;RT.match.score:NA;Total.score:0.9654724;CE:NA;SS:0;Database:list1_ms1_database"
"PM1018",167.105918399333,428.097,1,"Compound.name:Cyromazine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Cyromazine;Adduct:(M+H)+;mz.error:4.045998;RT.error:NA;mz.match.score:0.9869893;RT.match.score:NA;Total.score:0.9869893;CE:NA;SS:0;Database:list1_ms1_database"
"PM1171",183.077429648048,462.247,2,"Compound.name:Triethyl phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Triethyl phosphate;Adduct:(M+H)+;mz.error:2.17588;RT.error:NA;mz.match.score:0.9962196;RT.match.score:NA;Total.score:0.9962196;CE:NA;SS:0;Database:list1_ms1_database"
"PM1454",190.049129075857,1362.445,1,"Compound.name:Tricyclazole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tricyclazole;Adduct:(M+H)+;mz.error:14.57269;RT.error:NA;mz.match.score:0.8437571;RT.match.score:NA;Total.score:0.8437571;CE:NA;SS:0;Database:list1_ms1_database"
"PM1527",192.13756511328,671.963,1,"Compound.name:N,N-Diethy-meta-toluamide (DEET);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:N,N-Diethy-meta-toluamide (DEET);Adduct:(M+H)+;mz.error:1.837217;RT.error:NA;mz.match.score:0.9973034;RT.match.score:NA;Total.score:0.9973034;CE:NA;SS:0;Database:list1_ms1_database"
"PM1594",194.113823283741,482.819,1,"Compound.name:Isoprocarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Isoprocarb;Adduct:(M+H)+;mz.error:8.691791;RT.error:NA;mz.match.score:0.9413523;RT.match.score:NA;Total.score:0.9413523;CE:NA;SS:0;Database:list1_ms1_database"
"PM1836",207.083040979259,782.634,1,"Compound.name:Aldicarb sulfoxide;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Aldicarb sulfoxide;Adduct:(M+H)+;mz.error:6.852448;RT.error:NA;mz.match.score:0.963132;RT.match.score:NA;Total.score:0.963132;CE:NA;SS:0;Database:list1_ms1_database"
"PM1837",207.15831290616,442.124,1,"Compound.name:Isoproturon;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Isoproturon;Adduct:(M+H)+;mz.error:22.53227;RT.error:NA;mz.match.score:0.666202;RT.match.score:NA;Total.score:0.666202;CE:NA;SS:0;Database:list1_ms1_database"
"PM1849",209.137601663302,368.456,1,"Compound.name:Aminocarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Aminocarb;Adduct:(M+H)+;mz.error:23.25416;RT.error:NA;mz.match.score:0.6488169;RT.match.score:NA;Total.score:0.6488169;CE:NA;SS:0;Database:list1_ms1_database"
"PM1860",210.169208185946,399.8565,1,"Compound.name:Ethirimol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Ethirimol;Adduct:(M+H)+;mz.error:22.27046;RT.error:NA;mz.match.score:0.6724827;RT.match.score:NA;Total.score:0.6724827;CE:NA;SS:0;Database:list1_ms1_database"
"PM1888",214.030098530047,358.345,1,"Compound.name:Omethoate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Omethoate;Adduct:(M+H)+;mz.error:1.996325;RT.error:NA;mz.match.score:0.9968168;RT.match.score:NA;Total.score:0.9968168;CE:NA;SS:0;Database:list1_ms1_database"
"PM1890",214.119382972089,673.32,2,"Compound.name:Simetryn;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Simetryn;Adduct:(M+H)+;mz.error:17.70743;RT.error:NA;mz.match.score:0.7781449;RT.match.score:NA;Total.score:0.7781449;CE:NA;SS:0;Database:list1_ms1_database"
"PM1900",215.051684051596,922.998,3,"Compound.name:MCPP;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:MCPP;Adduct:(M+H)+;mz.error:10.960129;RT.error:NA;mz.match.score:0.9083736;RT.match.score:NA;Total.score:0.9083736;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Monolinuron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Monolinuron;Adduct:(M+H)+;mz.error:16.539871;RT.error:NA;mz.match.score:0.8034391;RT.match.score:NA;Total.score:0.8034391;CE:NA;SS:0;Database:list1_ms1_database"
"PM1902",215.08817710318,384.934,2,"Compound.name:Metribuzin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Metribuzin;Adduct:(M+H)+;mz.error:20.30724;RT.error:NA;mz.match.score:0.7189904;RT.match.score:NA;Total.score:0.7189904;CE:NA;SS:0;Database:list1_ms1_database"
"PM1934",218.107211867033,357.7555,1,"Compound.name:Pymetrozine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Pymetrozine;Adduct:(M+H)+;mz.error:9.779668;RT.error:NA;mz.match.score:0.9263404;RT.match.score:NA;Total.score:0.9263404;CE:NA;SS:0;Database:list1_ms1_database"
"PM1935",218.108838890697,511.8635,3,"Compound.name:Pymetrozine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Pymetrozine;Adduct:(M+H)+;mz.error:13.84723;RT.error:NA;mz.match.score:0.8577895;RT.match.score:NA;Total.score:0.8577895;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Pyracarbolid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Pyracarbolid;Adduct:(M+H)+;mz.error:21.15277;RT.error:NA;mz.match.score:0.6991067;RT.match.score:NA;Total.score:0.6991067;CE:NA;SS:0;Database:list1_ms1_database"
"PM1936",218.116786516106,782.248,2,"Compound.name:Pyracarbolid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Pyracarbolid;Adduct:(M+H)+;mz.error:1.28371;RT.error:NA;mz.match.score:0.9986825;RT.match.score:NA;Total.score:0.9986825;CE:NA;SS:0;Database:list1_ms1_database"
"PM1944",219.107892122413,357.386,3,"Compound.name:Thiofanox;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Thiofanox;Adduct:(M+H)+;mz.error:21.01969;RT.error:NA;mz.match.score:0.7022527;RT.match.score:NA;Total.score:0.7022527;CE:NA;SS:0;Database:list1_ms1_database"
"PM1945",219.12010267828,782.55,3,"Compound.name:Thiofanox;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Thiofanox;Adduct:(M+H)+;mz.error: 9.506696;RT.error:NA;mz.match.score:0.9302501;RT.match.score:NA;Total.score:0.9302501;CE:NA;SS:0;Database:list1_ms1_database"
"PM1956",221.039988457074,356.52,2,"Compound.name:Thidiazuron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Thidiazuron;Adduct:(M+H)+;mz.error:23.27886;RT.error:NA;mz.match.score:0.6482206;RT.match.score:NA;Total.score:0.6482206;CE:NA;SS:0;Database:list1_ms1_database"
"PM1976",223.0958305104,649.664,2,"Compound.name:Mono-n-butyl phthalate (MnBP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-n-butyl phthalate (MnBP);Adduct:(M+H)+;mz.error:1.173724;RT.error:NA;mz.match.score:0.9988985;RT.match.score:NA;Total.score:0.9988985;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Mono-isobutyl phthalate (MiBP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-isobutyl phthalate (MiBP);Adduct:(M+H)+;mz.error:1.173724;RT.error:NA;mz.match.score:0.9988985;RT.match.score:NA;Total.score:0.9988985;CE:NA;SS:0;Database:list1_ms1_database"
"PM1977",223.153075268378,379.559,1,"Compound.name:Mexacarbate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mexacarbate;Adduct:(M+H)+;mz.error:21.93817;RT.error:NA;mz.match.score:0.6804325;RT.match.score:NA;Total.score:0.6804325;CE:NA;SS:0;Database:list1_ms1_database"
"PM1979",224.098953312448,646.15,3,"Compound.name:Dioxacarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dioxacarb;Adduct:(M+H)+;mz.error:19.13328;RT.error:NA;mz.match.score:0.7461221;RT.match.score:NA;Total.score:0.7461221;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Bendiocarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bendiocarb;Adduct:(M+H)+;mz.error:19.13328;RT.error:NA;mz.match.score:0.7461221;RT.match.score:NA;Total.score:0.7461221;CE:NA;SS:0;Database:list1_ms1_database"
"PM1990",226.163895190715,368.1415,3,"Compound.name:Prometon;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Prometon;Adduct:(M+H)+;mz.error:6.012023;RT.error:NA;mz.match.score:0.9714985;RT.match.score:NA;Total.score:0.9714985;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Secbumeton;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Secbumeton;Adduct:(M+H)+;mz.error:6.012023;RT.error:NA;mz.match.score:0.9714985;RT.match.score:NA;Total.score:0.9714985;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Terbumeton;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Terbumeton;Adduct:(M+H)+;mz.error:6.012023;RT.error:NA;mz.match.score:0.9714985;RT.match.score:NA;Total.score:0.9714985;CE:NA;SS:0;Database:list1_ms1_database"
"PM2029",233.173616158038,465.983,2,"Compound.name:Siduron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Siduron;Adduct:(M+H)+;mz.error:20.7904;RT.error:NA;mz.match.score:0.7076594;RT.match.score:NA;Total.score:0.7076594;CE:NA;SS:0;Database:list1_ms1_database"
"PM2188",265.210614419996,443.384,1,"Compound.name:Nonylphenol monoethoxylate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Nonylphenol monoethoxylate;Adduct:(M+H)+;mz.error:14.21395;RT.error:NA;mz.match.score:0.8507567;RT.match.score:NA;Total.score:0.8507567;CE:NA;SS:0;Database:list1_ms1_database"
"PM2198",267.171077038819,668.646,2,"Compound.name:Triisobutyl phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Triisobutyl phosphate;Adduct:(M+H)+;mz.error:3.057403;RT.error:NA;mz.match.score:0.9925497;RT.match.score:NA;Total.score:0.9925497;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Tributyl Phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tributyl Phosphate;Adduct:(M+H)+;mz.error:3.057403;RT.error:NA;mz.match.score:0.9925497;RT.match.score:NA;Total.score:0.9925497;CE:NA;SS:0;Database:list1_ms1_database"
"PM2201",268.158859182814,466.0845,1,"Compound.name:Diethofencarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Diethofencarb;Adduct:(M+H)+;mz.error:11.39796;RT.error:NA;mz.match.score:0.9012877;RT.match.score:NA;Total.score:0.9012877;CE:NA;SS:0;Database:list1_ms1_database"
"PM2260",279.158361722568,1362.5,3,"Compound.name:Dibutyl phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dibutyl phthalate;Adduct:(M+H)+;mz.error:2.345694;RT.error:NA;mz.match.score:0.9956079;RT.match.score:NA;Total.score:0.9956079;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Mono-n-octyl phthalate (MOP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-n-octyl phthalate (MOP);Adduct:(M+H)+;mz.error:2.345694;RT.error:NA;mz.match.score:0.9956079;RT.match.score:NA;Total.score:0.9956079;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Mono-2-ethylhexyl phthalate (MEHP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-2-ethylhexyl phthalate (MEHP);Adduct:(M+H)+;mz.error:2.345694;RT.error:NA;mz.match.score:0.9956079;RT.match.score:NA;Total.score:0.9956079;CE:NA;SS:0;Database:list1_ms1_database"
"PM2262",280.161566684642,1362.46,1,"Compound.name:Metalaxyl;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Metalaxyl;Adduct:(M+H)+;mz.error:18.16671;RT.error:NA;mz.match.score:0.7679555;RT.match.score:NA;Total.score:0.7679555;CE:NA;SS:0;Database:list1_ms1_database"
"PM2296",292.127975994377,554.166,3,"Compound.name:Cyproconazole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Cyproconazole;Adduct:(M+H)+;mz.error:16.689986;RT.error:NA;mz.match.score:0.8002393;RT.match.score:NA;Total.score:0.8002393;CE:NA;SS:0;Database:list1_ms1_database"
"PM2300",293.167122198523,922.796,1,"Compound.name:Mono-isononyl phthalate (MiNP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-isononyl phthalate (MiNP);Adduct:(M+H)+;mz.error:17.9445;RT.error:NA;mz.match.score:0.7729011;RT.match.score:NA;Total.score:0.7729011;CE:NA;SS:0;Database:list1_ms1_database"
"PM2302",293.170975734375,493.531,1,"Compound.name:Mono-isononyl phthalate (MiNP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-isononyl phthalate (MiNP);Adduct:(M+H)+;mz.error:8.310664;RT.error:NA;mz.match.score:0.946245;RT.match.score:NA;Total.score:0.946245;CE:NA;SS:0;Database:list1_ms1_database"
