"name","mz","rt","Candidate.number","Identification"
"PM2318",302.143208383786,895.957999999998,3,"Compound.name:Fenoxycarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fenoxycarb;Adduct:(M+H)+;mz.error:12.270959;RT.error:NA;mz.match.score:0.8865115;RT.match.score:NA;Total.score:0.8865115;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Furalaxyl;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Furalaxyl;Adduct:(M+H)+;mz.error:12.270959;RT.error:NA;mz.match.score:0.8865115;RT.match.score:NA;Total.score:0.8865115;CE:NA;SS:0;Database:list1_ms1_database"
"PM2346",309.129584824093,539.231,1,"Compound.name:Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP);Adduct:(M+H)+;mz.error:9.28794;RT.error:NA;mz.match.score:0.9333149;RT.match.score:NA;Total.score:0.9333149;CE:NA;SS:0;Database:list1_ms1_database"
"PM2348",309.241340989168,844.924,1,"Compound.name:Nonylphenol diethoxylate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Nonylphenol diethoxylate;Adduct:(M+H)+;mz.error:2.397527;RT.error:NA;mz.match.score:0.995412;RT.match.score:NA;Total.score:0.995412;CE:NA;SS:0;Database:list1_ms1_database"
"PM2394",323.145415349539,535.9175,2,"Compound.name:Mono-methyl phthalate (MMP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-methyl phthalate (MMP);Adduct:(M+H)+;mz.error: 9.711626;RT.error:NA;mz.match.score:0.9273237;RT.match.score:NA;Total.score:0.9273237;CE:NA;SS:0;Database:list1_ms1_database"
"PM2532",363.175771524865,510.624,3,"Compound.name:2-Ethylhexyl diphenyl Phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:2-Ethylhexyl diphenyl Phosphate;Adduct:(M+H)+;mz.error: 8.678812;RT.error:NA;mz.match.score:0.9415221;RT.match.score:NA;Total.score:0.9415221;CE:NA;SS:0;Database:list1_ms1_database"
"PM2568",375.132637396201,871.023,2,"Compound.name:Famoxadone;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Famoxadone;Adduct:(M+H)+;mz.error: 4.156509;RT.error:NA;mz.match.score:0.9862738;RT.match.score:NA;Total.score:0.9862738;CE:NA;SS:0;Database:list1_ms1_database"
"PM2625",388.114602463222,732.706,1,"Compound.name:Pyraclostrobin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Pyraclostrobin;Adduct:(M+H)+;mz.error:20.75616;RT.error:NA;mz.match.score:0.7084651;RT.match.score:NA;Total.score:0.7084651;CE:NA;SS:0;Database:list1_ms1_database"
"PM2669",396.982409871202,1362.47,3,"Compound.name:Ethiprole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Ethiprole;Adduct:(M+H)+;mz.error:19.725322;RT.error:NA;mz.match.score:0.7325156;RT.match.score:NA;Total.score:0.7325156;CE:NA;SS:0;Database:list1_ms1_database"
"PM2712",407.09716869983,729.821,2,"Compound.name:Oxasulfuron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Oxasulfuron;Adduct:(M+H)+;mz.error:12.60461;RT.error:NA;mz.match.score:0.8806448;RT.match.score:NA;Total.score:0.8806448;CE:NA;SS:0;Database:list1_ms1_database"
"NM1234",137.023577595025,283.9435,2,"Compound.name:4-Hydroxybenzoic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Hydroxybenzoic acid;Adduct:(M-H)-;mz.error: 2.806012;RT.error:NA;mz.match.score:0.9937208;RT.match.score:NA;Total.score:0.9937208;CE:NA;SS:0;Database:list1_ms1_database"
"NM1238",137.034672943788,279.89,1,"Compound.name:4-Hydroxybenzoic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Hydroxybenzoic acid;Adduct:(M-H)-;mz.error:24.93236;RT.error:NA;mz.match.score:0.6081717;RT.match.score:NA;Total.score:0.6081717;CE:NA;SS:0;Database:list1_ms1_database"
"NM1338",138.018693742612,441.8205,1,"Compound.name:4-Nitrophenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Nitrophenol;Adduct:(M-H)-;mz.error:2.515643;RT.error:NA;mz.match.score:0.99495;RT.match.score:NA;Total.score:0.99495;CE:NA;SS:0;Database:list1_ms1_database"
"NM1341",138.018850075107,282.612,1,"Compound.name:4-Nitrophenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Nitrophenol;Adduct:(M-H)-;mz.error:2.124812;RT.error:NA;mz.match.score:0.9963947;RT.match.score:NA;Total.score:0.9963947;CE:NA;SS:0;Database:list1_ms1_database"
"NM1340",138.018890243371,552.4785,1,"Compound.name:4-Nitrophenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Nitrophenol;Adduct:(M-H)-;mz.error:2.024392;RT.error:NA;mz.match.score:0.9967268;RT.match.score:NA;Total.score:0.9967268;CE:NA;SS:0;Database:list1_ms1_database"
"NM1344",138.026955789409,283.2415,1,"Compound.name:4-Nitrophenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Nitrophenol;Adduct:(M-H)-;mz.error:18.13947;RT.error:NA;mz.match.score:0.7685633;RT.match.score:NA;Total.score:0.7685633;CE:NA;SS:0;Database:list1_ms1_database"
"NM1343",138.026980380104,65.4435,1,"Compound.name:4-Nitrophenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Nitrophenol;Adduct:(M-H)-;mz.error:18.20095;RT.error:NA;mz.match.score:0.7671909;RT.match.score:NA;Total.score:0.7671909;CE:NA;SS:0;Database:list1_ms1_database"
"NM1437",138.999778465792,1026.365,1,"Compound.name:4-Chlorobenzaldehyde;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Chlorobenzaldehyde;Adduct:(M-H)-;mz.error:10.19616;RT.error:NA;mz.match.score:0.9201952;RT.match.score:NA;Total.score:0.9201952;CE:NA;SS:0;Database:list1_ms1_database"
"NM1439",139.000411254722,437.6255,1,"Compound.name:4-Chlorobenzaldehyde;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Chlorobenzaldehyde;Adduct:(M-H)-;mz.error:11.77814;RT.error:NA;mz.match.score:0.894957;RT.match.score:NA;Total.score:0.894957;CE:NA;SS:0;Database:list1_ms1_database"
"NM1446",139.022226228688,441.775,1,"Compound.name:Trimethyl Phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Trimethyl Phosphate;Adduct:(M-H)-;mz.error:13.81557;RT.error:NA;mz.match.score:0.8583906;RT.match.score:NA;Total.score:0.8583906;CE:NA;SS:0;Database:list1_ms1_database"
"NM1447",139.023935536815,1026.69,1,"Compound.name:Trimethyl Phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Trimethyl Phosphate;Adduct:(M-H)-;mz.error:18.08884;RT.error:NA;mz.match.score:0.7696919;RT.match.score:NA;Total.score:0.7696919;CE:NA;SS:0;Database:list1_ms1_database"
"NM1654",140.970121398899,1025.69,1,"Compound.name:O,O-Dimethyl thiophosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:O,O-Dimethyl thiophosphate;Adduct:(M-H)-;mz.error:18.9465;RT.error:NA;mz.match.score:0.7503797;RT.match.score:NA;Total.score:0.7503797;CE:NA;SS:0;Database:list1_ms1_database"
"NM2328",151.03912463549,476.269,1,"Compound.name:Methyl paraben;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Methyl paraben;Adduct:(M-H)-;mz.error:1.438411;RT.error:NA;mz.match.score:0.9983461;RT.match.score:NA;Total.score:0.9983461;CE:NA;SS:0;Database:list1_ms1_database"
"NM2692",163.075319532585,283.902,1,"Compound.name:Carbofuran phenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Carbofuran phenol;Adduct:(M-H)-;mz.error:3.451169;RT.error:NA;mz.match.score:0.9905168;RT.match.score:NA;Total.score:0.9905168;CE:NA;SS:0;Database:list1_ms1_database"
"NM3057",182.008440674142,280.994,2,"Compound.name:Acephate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Acephate;Adduct:(M-H)-;mz.error: 9.351685;RT.error:NA;mz.match.score:0.9324281;RT.match.score:NA;Total.score:0.9324281;CE:NA;SS:0;Database:list1_ms1_database"
"NM3058",182.008528233928,331.9495,2,"Compound.name:Acephate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Acephate;Adduct:(M-H)-;mz.error: 9.570585;RT.error:NA;mz.match.score:0.9293435;RT.match.score:NA;Total.score:0.9293435;CE:NA;SS:0;Database:list1_ms1_database"
"NM3443",205.157792934412,281.787,2,"Compound.name:Octylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Octylphenol;Adduct:(M-H)-;mz.error:4.767664;RT.error:NA;mz.match.score:0.9819798;RT.match.score:NA;Total.score:0.9819798;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:4-tert-Octylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-tert-Octylphenol;Adduct:(M-H)-;mz.error:4.767664;RT.error:NA;mz.match.score:0.9819798;RT.match.score:NA;Total.score:0.9819798;CE:NA;SS:0;Database:list1_ms1_database"
"NM3471",208.095486933301,1036.03,2,"Compound.name:Propoxur;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Propoxur;Adduct:(M-H)-;mz.error: 5.532667;RT.error:NA;mz.match.score:0.9758091;RT.match.score:NA;Total.score:0.9758091;CE:NA;SS:0;Database:list1_ms1_database"
"NM3515",212.024451827236,50.901,1,"Compound.name:Omethoate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Omethoate;Adduct:(M-H)-;mz.error:24.37957;RT.error:NA;mz.match.score:0.62158;RT.match.score:NA;Total.score:0.62158;CE:NA;SS:0;Database:list1_ms1_database"
"NM3534",212.977223481634,67.208,1,"Compound.name:Perfluorobutanoic acid (PFBA);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Perfluorobutanoic acid (PFBA);Adduct:(M-H)-;mz.error:3.691296;RT.error:NA;mz.match.score:0.9891587;RT.match.score:NA;Total.score:0.9891587;CE:NA;SS:0;Database:list1_ms1_database"
"NM3650",219.173202533407,281.105,1,"Compound.name:Nonylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Nonylphenol;Adduct:(M-H)-;mz.error:6.243666;RT.error:NA;mz.match.score:0.9692946;RT.match.score:NA;Total.score:0.9692946;CE:NA;SS:0;Database:list1_ms1_database"
"NM3675",222.075384165412,293.374,2,"Compound.name:Dioxacarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dioxacarb;Adduct:(M-H)-;mz.error:3.289586;RT.error:NA;mz.match.score:0.9913803;RT.match.score:NA;Total.score:0.9913803;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Bendiocarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bendiocarb;Adduct:(M-H)-;mz.error:3.289586;RT.error:NA;mz.match.score:0.9913803;RT.match.score:NA;Total.score:0.9913803;CE:NA;SS:0;Database:list1_ms1_database"
"NM3676",222.07539723711,342.284,2,"Compound.name:Dioxacarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dioxacarb;Adduct:(M-H)-;mz.error:3.256907;RT.error:NA;mz.match.score:0.9915499;RT.match.score:NA;Total.score:0.9915499;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Bendiocarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bendiocarb;Adduct:(M-H)-;mz.error:3.256907;RT.error:NA;mz.match.score:0.9915499;RT.match.score:NA;Total.score:0.9915499;CE:NA;SS:0;Database:list1_ms1_database"
"NM3793",231.157873024928,281.5455,1,"Compound.name:Siduron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Siduron;Adduct:(M-H)-;mz.error:17.93256;RT.error:NA;mz.match.score:0.7731661;RT.match.score:NA;Total.score:0.7731661;CE:NA;SS:0;Database:list1_ms1_database"
"NM3816",235.131831775622,280.919,1,"Compound.name:Heptyl paraben;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Heptyl paraben;Adduct:(M-H)-;mz.error:4.670561;RT.error:NA;mz.match.score:0.9827001;RT.match.score:NA;Total.score:0.9827001;CE:NA;SS:0;Database:list1_ms1_database"
"NM3850",239.048957690809,497.2225,3,"Compound.name:Bentazon;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bentazon;Adduct:(M-H)-;mz.error: 1.855773;RT.error:NA;mz.match.score:0.9972487;RT.match.score:NA;Total.score:0.9972487;CE:NA;SS:0;Database:list1_ms1_database"
"NM3851",239.057385126725,503.022,2,"Compound.name:Bentazon;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bentazon;Adduct:(M-H)-;mz.error:19.212817;RT.error:NA;mz.match.score:0.7443039;RT.match.score:NA;Total.score:0.7443039;CE:NA;SS:0;Database:list1_ms1_database"
"NM3852",239.06537570145,294.098,2,"Compound.name:Dinoseb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dinoseb;Adduct:(M-H)-;mz.error: 5.810746;RT.error:NA;mz.match.score:0.9733497;RT.match.score:NA;Total.score:0.9733497;CE:NA;SS:0;Database:list1_ms1_database"
"NM3853",239.065406597108,355.355,2,"Compound.name:Dinoseb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dinoseb;Adduct:(M-H)-;mz.error: 5.733507;RT.error:NA;mz.match.score:0.9740443;RT.match.score:NA;Total.score:0.9740443;CE:NA;SS:0;Database:list1_ms1_database"
"NM4079",265.161443242962,1302.74,2,"Compound.name:Triisobutyl phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Triisobutyl phosphate;Adduct:(M-H)-;mz.error:9.358107;RT.error:NA;mz.match.score:0.9323385;RT.match.score:NA;Total.score:0.9323385;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Tributyl Phosphate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tributyl Phosphate;Adduct:(M-H)-;mz.error:9.358107;RT.error:NA;mz.match.score:0.9323385;RT.match.score:NA;Total.score:0.9323385;CE:NA;SS:0;Database:list1_ms1_database"
"NM4164",277.142044444318,284.178,3,"Compound.name:Dibutyl phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Dibutyl phthalate;Adduct:(M-H)-;mz.error:6.638889;RT.error:NA;mz.match.score:0.9653545;RT.match.score:NA;Total.score:0.9653545;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Mono-n-octyl phthalate (MOP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-n-octyl phthalate (MOP);Adduct:(M-H)-;mz.error:6.638889;RT.error:NA;mz.match.score:0.9653545;RT.match.score:NA;Total.score:0.9653545;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Mono-2-ethylhexyl phthalate (MEHP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-2-ethylhexyl phthalate (MEHP);Adduct:(M-H)-;mz.error:6.638889;RT.error:NA;mz.match.score:0.9653545;RT.match.score:NA;Total.score:0.9653545;CE:NA;SS:0;Database:list1_ms1_database"
"NM4303",305.160794138463,541.4365,1,"Compound.name:Fenazaquin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fenazaquin;Adduct:(M-H)-;mz.error:12.26465;RT.error:NA;mz.match.score:0.8866213;RT.match.score:NA;Total.score:0.8866213;CE:NA;SS:0;Database:list1_ms1_database"
"NM4325",312.970641311142,284.349,2,"Compound.name:Triclocarban;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Triclocarban;Adduct:(M-H)-;mz.error:0.1467221;RT.error:NA;mz.match.score:0.9999828;RT.match.score:NA;Total.score:0.9999828;CE:NA;SS:0;Database:list1_ms1_database{}Compound.name:Perfluorohexanoic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Perfluorohexanoic acid;Adduct:(M-H)-;mz.error:5.1467221;RT.error:NA;mz.match.score:0.9790320;RT.match.score:NA;Total.score:0.9790320;CE:NA;SS:0;Database:list1_ms1_database"
"NM4488",680.548749159485,1451.325,1,"Compound.name:1,2-bis(2,4,6-Tribromophenoxy)ethane;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:1,2-bis(2,4,6-Tribromophenoxy)ethane;Adduct:(M-H)-;mz.error:8.74418;RT.error:NA;mz.match.score:0.9406647;RT.match.score:NA;Total.score:0.9406647;CE:NA;SS:0;Database:list1_ms1_database"
