"from","to","Correlation","p_value","fdr","exp_id","cytokine_id"
"NM1254","IL17A",0.974679434480896,0.00481823046819854,2.31711243043294,"Salicylic acid","IL17A"
"NM1254","GROA",0.974679434480896,0.00481823046819854,2.31711243043294,"Salicylic acid","GROA"
"NM1254","MCP3",0.974679434480896,0.00481823046819854,2.31711243043294,"Salicylic acid","MCP3"
"NM1446","IL17A",-1,0.0166666666666667,1.77815125038364,"Trimethyl Phosphate","IL17A"
"NM1446","MCP3",-1,0.0166666666666667,1.77815125038364,"Trimethyl Phosphate","MCP3"
"NM1550","IL6",1,0.0166666666666667,1.77815125038364,"4-Chloro-o-toluidine","IL6"
"NM1550","NGF",1,0.0166666666666667,1.77815125038364,"4-Chloro-o-toluidine","NGF"
"NM1550","IL12P40",1,0.0166666666666667,1.77815125038364,"4-Chloro-o-toluidine","IL12P40"
"NM1550","IL15",1,0.0166666666666667,1.77815125038364,"4-Chloro-o-toluidine","IL15"
"NM1550","ICAM1",1,0.0166666666666667,1.77815125038364,"4-Chloro-o-toluidine","ICAM1"
"NM2680","IL17A",-1,0.0166666666666667,1.77815125038364,"Tetrachloroethylene","IL17A"
"NM2680","MCP3",-1,0.0166666666666667,1.77815125038364,"Tetrachloroethylene","MCP3"
"NM3057","FASL",1,0.0166666666666667,1.77815125038364,"Acephate","FASL"
"NM3057","IL27",1,0.0166666666666667,1.77815125038364,"Acephate","IL27"
"NM3057","IL4",1,0.0166666666666667,1.77815125038364,"Acephate","IL4"
"NM3057","IL5",1,0.0166666666666667,1.77815125038364,"Acephate","IL5"
"NM3057","IL7",1,0.0166666666666667,1.77815125038364,"Acephate","IL7"
"NM3057","IFNB",1,0.0166666666666667,1.77815125038364,"Acephate","IFNB"
"NM3057","IL13",1,0.0166666666666667,1.77815125038364,"Acephate","IL13"
"NM3057","IL31",1,0.0166666666666667,1.77815125038364,"Acephate","IL31"
"NM3057","IFNG",1,0.0166666666666667,1.77815125038364,"Acephate","IFNG"
"NM3057","GCSF",1,0.0166666666666667,1.77815125038364,"Acephate","GCSF"
"NM4303","CHEX4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","CHEX4"
"NM4337","IL17A",1,0.0166666666666667,1.77815125038364,"Zeranol","IL17A"
"NM4337","MCP3",1,0.0166666666666667,1.77815125038364,"Zeranol","MCP3"
"PM1171","IL23",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","IL23"
"PM1880","IL6",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","IL6"
"PM1880","NGF",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","NGF"
"PM1880","IL12P40",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","IL12P40"
"PM1880","IL15",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","IL15"
"PM1880","ICAM1",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","ICAM1"
"PM1935","IL17A",1,0.0166666666666667,1.77815125038364,"Pymetrozin","IL17A"
"PM1935","MCP3",1,0.0166666666666667,1.77815125038364,"Pymetrozin","MCP3"
"PM2296","EGF",1,0.0166666666666667,1.77815125038364,"Cyproconazole","EGF"
"PM2296","CD40L",1,0.0166666666666667,1.77815125038364,"Cyproconazole","CD40L"
"PM2342","LIF",1,0.0166666666666667,1.77815125038364,"Butylated triphenyl phosphate","LIF"
"PM2541","IP10",-1,0.0166666666666667,1.77815125038364,"Amoxicillin","IP10"
"PM2541","IL21",-1,0.0166666666666667,1.77815125038364,"Amoxicillin","IL21"
"PM2541","CHEX3",-1,0.0166666666666667,1.77815125038364,"Amoxicillin","CHEX3"
"PM2549","IL1B",1,0.0166666666666667,1.77815125038364,"Tricresyl phosphate","IL1B"
"PM3067","CHEX4",-1,0.0166666666666667,1.77815125038364,"Tetrabromobisphenol A diallyl ether","CHEX4"
